-0.016852,0.003501,-0.006048,-0.005832,-0.000153,-0.007105,-0.000668,-0.007804,0.009767,0.005626
-0.016585,0.00367,-0.005915,-0.005602,-0.000089,-0.006872,-0.000633,-0.007518,0.009366,0.005786
-0.016313,0.003834,-0.005782,-0.005372,-0.000027,-0.006639,-0.000599,-0.007233,0.008968,0.005945
-0.016036,0.003992,-0.005649,-0.005142,0.000033,-0.006406,-0.000566,-0.006948,0.008572,0.006102
-0.015754,0.004146,-0.005516,-0.004912,0.00009,-0.006172,-0.000533,-0.006665,0.008177,0.006257
-0.015467,0.004294,-0.005383,-0.004683,0.000145,-0.005938,-0.000501,-0.006383,0.007785,0.006411
-0.015175,0.004437,-0.00525,-0.004453,0.000197,-0.005705,-0.00047,-0.006102,0.007395,0.006563
-0.014878,0.004575,-0.005117,-0.004225,0.000248,-0.005471,-0.00044,-0.005823,0.007008,0.006714
-0.014577,0.004707,-0.004984,-0.003997,0.000296,-0.005238,-0.00041,-0.005545,0.006624,0.006862
-0.014271,0.004833,-0.004851,-0.00377,0.000341,-0.005005,-0.000382,-0.005269,0.006243,0.007009
-0.01396,0.004954,-0.004718,-0.003543,0.000385,-0.004772,-0.000354,-0.004994,0.005864,0.007154
-0.013644,0.00507,-0.004585,-0.003318,0.000426,-0.004541,-0.000326,-0.004722,0.005489,0.007296
-0.013324,0.005179,-0.004452,-0.003094,0.000465,-0.004309,-0.000299,-0.004451,0.005117,0.007437
-0.013,0.005283,-0.00432,-0.002872,0.000501,-0.004079,-0.000273,-0.004183,0.004749,0.007575
-0.012671,0.005381,-0.004187,-0.002651,0.000535,-0.003849,-0.000248,-0.003917,0.004384,0.007712
-0.012337,0.005472,-0.004054,-0.002431,0.000567,-0.00362,-0.000223,-0.003654,0.004023,0.007846
-0.012,0.005558,-0.003921,-0.002214,0.000597,-0.003393,-0.000199,-0.003393,0.003666,0.007977
-0.011658,0.005638,-0.003788,-0.001998,0.000625,-0.003166,-0.000176,-0.003135,0.003313,0.008106
-0.011312,0.005712,-0.003655,-0.001784,0.00065,-0.002941,-0.000153,-0.00288,0.002964,0.008233
-0.010962,0.005779,-0.003522,-0.001572,0.000673,-0.002717,-0.000131,-0.002627,0.002619,0.008358
-0.010608,0.00584,-0.003389,-0.001362,0.000694,-0.002495,-0.00011,-0.002378,0.002278,0.00848
-0.01025,0.005895,-0.003256,-0.001155,0.000713,-0.002274,-0.000089,-0.002131,0.001942,0.008599
-0.009889,0.005943,-0.003123,-0.00095,0.00073,-0.002054,-0.000069,-0.001888,0.00161,0.008716
-0.009523,0.005985,-0.00299,-0.000747,0.000745,-0.001837,-0.000049,-0.001648,0.001283,0.00883
-0.009154,0.006021,-0.002857,-0.000547,0.000758,-0.001621,-0.00003,-0.001411,0.000961,0.008941
-0.008782,0.006051,-0.002724,-0.00035,0.000769,-0.001407,-0.000011,-0.001178,0.000643,0.00905
-0.008406,0.006073,-0.00259,-0.000155,0.000778,-0.001195,0.000007,-0.000948,0.00033,0.009156
-0.008027,0.00609,-0.002457,0.000036,0.000785,-0.000985,0.000024,-0.000722,0.000022,0.00926
-0.007644,0.0061,-0.002323,0.000225,0.000791,-0.000778,0.000041,-0.000499,-0.000281,0.009361
-0.007258,0.006103,-0.00219,0.000411,0.000795,-0.000572,0.000058,-0.00028,-0.00058,0.009459
-0.006869,0.0061,-0.002056,0.000593,0.000797,-0.000369,0.000074,-0.000064,-0.000873,0.009554
-0.006478,0.006091,-0.001922,0.000773,0.000798,-0.000168,0.00009,0.000148,-0.001161,0.009647
-0.006083,0.006075,-0.001788,0.000949,0.000797,0.00003,0.000105,0.000356,-0.001444,0.009737
-0.005686,0.006053,-0.001653,0.001122,0.000795,0.000225,0.00012,0.000561,-0.001723,0.009824
-0.005287,0.006024,-0.001519,0.001291,0.000792,0.000418,0.000135,0.000761,-0.001996,0.009908
-0.004884,0.005989,-0.001384,0.001457,0.000787,0.000609,0.000149,0.000958,-0.002264,0.00999
-0.00448,0.005947,-0.001249,0.00162,0.000781,0.000796,0.000163,0.001152,-0.002527,0.010069
-0.004074,0.005899,-0.001113,0.001779,0.000775,0.00098,0.000177,0.001341,-0.002784,0.010145
-0.003665,0.005845,-0.000978,0.001935,0.000767,0.001162,0.000191,0.001526,-0.003037,0.010219
-0.003255,0.005784,-0.000842,0.002087,0.000759,0.00134,0.000204,0.001708,-0.003285,0.01029
-0.002842,0.005718,-0.000705,0.002235,0.000749,0.001515,0.000217,0.001886,-0.003527,0.010358
-0.002429,0.005645,-0.000569,0.00238,0.000739,0.001688,0.00023,0.00206,-0.003765,0.010424
-0.002013,0.005566,-0.000432,0.002521,0.000728,0.001856,0.000243,0.00223,-0.003997,0.010487
-0.001597,0.005481,-0.000294,0.002658,0.000717,0.002022,0.000255,0.002397,-0.004224,0.010548
-0.001179,0.00539,-0.000156,0.002791,0.000706,0.002184,0.000268,0.002559,-0.004446,0.010606
-0.00076,0.005293,-0.000018,0.002921,0.000694,0.002343,0.00028,0.002718,-0.004664,0.010661
-0.00034,0.00519,0.00012,0.003047,0.000681,0.002498,0.000292,0.002873,-0.004876,0.010714
0.00008,0.005081,0.000259,0.003168,0.000669,0.002649,0.000305,0.003024,-0.005083,0.010764
0.000501,0.004966,0.000399,0.003286,0.000656,0.002797,0.000317,0.003171,-0.005285,0.010812
0.000923,0.004846,0.000539,0.0034,0.000643,0.002942,0.000329,0.003314,-0.005482,0.010858
0.001345,0.00472,0.000679,0.00351,0.000631,0.003082,0.000341,0.003454,-0.005674,0.0109
0.001767,0.004588,0.000819,0.003616,0.000618,0.003219,0.000354,0.003589,-0.005861,0.010941
0.002189,0.004452,0.00096,0.003718,0.000605,0.003352,0.000366,0.003721,-0.006043,0.010979
0.002611,0.004309,0.001102,0.003816,0.000593,0.003482,0.000378,0.003849,-0.00622,0.011015
0.003032,0.004162,0.001244,0.00391,0.000581,0.003607,0.000391,0.003974,-0.006392,0.011048
0.003453,0.004009,0.001386,0.004,0.000569,0.003728,0.000403,0.004094,-0.006559,0.011079
0.003874,0.003851,0.001528,0.004085,0.000558,0.003846,0.000416,0.004211,-0.006722,0.011107
0.004293,0.003688,0.001671,0.004167,0.000547,0.003959,0.000429,0.004324,-0.006879,0.011133
0.004712,0.003521,0.001814,0.004245,0.000537,0.004069,0.000442,0.004433,-0.007032,0.011157
0.005129,0.003349,0.001957,0.004319,0.000528,0.004174,0.000455,0.004539,-0.00718,0.011179
0.005546,0.003172,0.002101,0.004388,0.000518,0.004275,0.000468,0.004641,-0.007323,0.011198
0.00596,0.002991,0.002245,0.004454,0.00051,0.004373,0.000481,0.004739,-0.007462,0.011216
0.006374,0.002805,0.002389,0.004516,0.000502,0.004466,0.000495,0.004834,-0.007596,0.011231
0.006785,0.002616,0.002533,0.004574,0.000495,0.004555,0.000508,0.004925,-0.007725,0.011244
0.007194,0.002422,0.002677,0.004628,0.000489,0.004641,0.000522,0.005013,-0.00785,0.011254
0.007601,0.002225,0.002821,0.004678,0.000483,0.004722,0.000536,0.005097,-0.00797,0.011263
0.008006,0.002024,0.002965,0.004724,0.000478,0.0048,0.00055,0.005177,-0.008085,0.011269
0.008409,0.001819,0.003109,0.004767,0.000474,0.004873,0.000564,0.005255,-0.008196,0.011274
0.008808,0.001612,0.003253,0.004806,0.000471,0.004943,0.000579,0.005328,-0.008303,0.011276
0.009205,0.001401,0.003396,0.004841,0.000468,0.005009,0.000593,0.005399,-0.008405,0.011277
0.009599,0.001188,0.003539,0.004873,0.000467,0.005071,0.000608,0.005466,-0.008503,0.011275
0.009989,0.000972,0.003682,0.004901,0.000466,0.005129,0.000622,0.00553,-0.008597,0.011272
0.010376,0.000754,0.003825,0.004926,0.000465,0.005184,0.000637,0.005591,-0.008687,0.011267
0.010759,0.000534,0.003967,0.004947,0.000466,0.005235,0.000652,0.005649,-0.008773,0.01126
0.011139,0.000311,0.004108,0.004965,0.000467,0.005282,0.000667,0.005703,-0.008854,0.011251
0.011514,0.000087,0.004248,0.00498,0.000469,0.005326,0.000682,0.005755,-0.008932,0.01124
0.011886,-0.000138,0.004388,0.004992,0.000472,0.005367,0.000698,0.005803,-0.009005,0.011228
0.012253,-0.000365,0.004527,0.005001,0.000476,0.005404,0.000713,0.005849,-0.009075,0.011214
0.012615,-0.000592,0.004665,0.005007,0.00048,0.005439,0.000728,0.005892,-0.009142,0.011198
0.012973,-0.00082,0.004802,0.005011,0.000485,0.00547,0.000744,0.005933,-0.009204,0.011181
0.013326,-0.001048,0.004937,0.005012,0.000491,0.005498,0.000759,0.00597,-0.009263,0.011162
0.013674,-0.001277,0.005071,0.00501,0.000497,0.005523,0.000774,0.006005,-0.009319,0.011142
0.014016,-0.001505,0.005204,0.005005,0.000503,0.005545,0.000789,0.006038,-0.009371,0.01112
0.014353,0.005336,0.004999,0.000511,0.005565,0.000805,0.006068,-0.00942,0.011097
0.014685,-0.001961,0.005465,0.00499,0.000518,0.005581,0.00082,0.006096,-0.009465,0.011073
0.01501,-0.002187,0.005594,0.004979,0.000527,0.005596,0.000835,0.006121,-0.009507,0.011047
0.01533,-0.002412,0.00572,0.004966,0.000535,0.005608,0.00085,0.006144,-0.009547,0.011019
0.015644,-0.002636,0.005844,0.004951,0.000544,0.005617,0.000865,0.006166,-0.009583,0.010991
0.015951,-0.002858,0.005967,0.004935,0.000554,0.005625,0.000879,0.006185,-0.009617,0.010961
0.016252,-0.003077,0.006087,0.004916,0.000563,0.00563,0.000894,0.006202,-0.009647,0.01093
0.016546,-0.003295,0.006205,0.004897,0.000573,0.005634,0.000908,0.006217,-0.009675,0.010898
0.016834,-0.003511,0.006321,0.004875,0.000583,0.005635,0.000922,0.00623,-0.0097,0.010865
0.017114,-0.003723,0.006435,0.004853,0.000594,0.005634,0.000936,0.006241,-0.009723,0.010831
0.017388,-0.003933,0.006546,0.004829,0.000604,0.005632,0.00095,0.006251,-0.009743,0.010796
0.017654,-0.00414,0.006655,0.004804,0.000615,0.005628,0.000963,0.006259,-0.009761,0.010759
0.017914,-0.004343,0.006761,0.004778,0.000625,0.005623,0.000976,0.006266,-0.009776,0.010722
0.018166,-0.004543,0.006865,0.004751,0.000636,0.005616,0.000989,0.00627,-0.009789,0.010684
0.01841,-0.00474,0.006965,0.004723,0.000647,0.005608,0.001002,0.006274,-0.0098,0.010645
0.018647,-0.004932,0.007063,0.004695,0.000658,0.005598,0.001014,0.006276,-0.009808,0.010605
0.018877,-0.005121,0.007159,0.004665,0.000669,0.005587,0.001026,0.006276,-0.009815,0.010564
0.019098,-0.005305,0.007251,0.004635,0.000679,0.005576,0.001037,0.006276,-0.009819,0.010523
0.019313,-0.005486,0.00734,0.004605,0.00069,0.005562,0.001049,0.006274,-0.009822,0.010481
0.019519,-0.005662,0.007427,0.004574,0.0007,0.005548,0.001059,0.00627,-0.009822,0.010438
0.019718,-0.005833,0.007511,0.004542,0.000711,0.005533,0.00107,0.006266,-0.009821,0.010394
0.019908,-0.006,0.007591,0.00451,0.000721,0.005517,0.00108,0.00626,-0.009818,0.010349
0.020092,-0.006163,0.007669,0.004478,0.000731,0.005501,0.00109,0.006254,-0.009813,0.010304
0.020267,-0.006321,0.007743,0.004446,0.000741,0.005483,0.001099,0.006246,-0.009806,0.010259
0.020435,-0.006474,0.007815,0.004413,0.00075,0.005465,0.001108,0.006237,-0.009798,0.010212
0.020595,-0.006622,0.007883,0.004381,0.00076,0.005446,0.001117,0.006228,-0.009788,0.010166
0.020747,-0.006766,0.007949,0.004348,0.000769,0.005426,0.001125,0.006217,-0.009777,0.010118
0.020892,-0.006905,0.008011,0.004315,0.000777,0.005406,0.001133,0.006206,-0.009764,0.01007
0.021029,-0.007039,0.00807,0.004282,0.000786,0.005386,0.001141,0.006193,-0.009749,0.010022
0.021159,-0.007169,0.008127,0.00425,0.000794,0.005364,0.001148,0.00618,-0.009733,0.009973
0.021281,-0.007293,0.00818,0.004217,0.000802,0.005343,0.001154,0.006166,-0.009716,0.009923
0.021396,-0.007414,0.00823,0.004184,0.000809,0.005321,0.001161,0.006151,-0.009697,0.009873
0.021504,-0.007529,0.008278,0.004151,0.000816,0.005298,0.001167,0.006136,-0.009678,0.009823
0.021605,-0.00764,0.008323,0.004119,0.000823,0.005275,0.001172,0.006119,-0.009656,0.009772
0.021699,-0.007746,0.008364,0.004086,0.000829,0.005252,0.001177,0.006102,-0.009634,0.009721
0.021786,-0.007847,0.008403,0.004054,0.000835,0.005228,0.001182,0.006085,-0.00961,0.009669
0.021866,-0.007944,0.008439,0.004022,0.000841,0.005204,0.001187,0.006066,-0.009585,0.009617
0.021939,-0.008037,0.008473,0.00399,0.000846,0.00518,0.001191,0.006047,-0.009559,0.009565
0.022006,-0.008125,0.008504,0.003958,0.000851,0.005155,0.001194,0.006027,-0.009532,0.009512
0.022066,-0.008209,0.008532,0.003926,0.000856,0.00513,0.001198,0.006007,-0.009503,0.009459
0.02212,-0.008289,0.008557,0.003895,0.000861,0.005105,0.001201,0.005986,-0.009474,0.009406
0.022168,-0.008364,0.00858,0.003864,0.000865,0.00508,0.001203,0.005964,-0.009443,0.009352
0.022209,-0.008436,0.0086,0.003832,0.000868,0.005054,0.001205,0.005942,-0.009412,0.009298
0.022245,-0.008503,0.008618,0.003801,0.000872,0.005028,0.001207,0.005919,-0.009379,0.009243
0.022275,-0.008567,0.008634,0.00377,0.000875,0.005001,0.001209,0.005896,-0.009346,0.009189
0.022299,-0.008626,0.008647,0.00374,0.000878,0.004975,0.00121,0.005872,-0.009311,0.009134
0.022317,-0.008682,0.008658,0.003709,0.000881,0.004948,0.001212,0.005848,-0.009276,0.009079
0.02233,-0.008735,0.008667,0.003679,0.000883,0.004921,0.001212,0.005823,-0.009239,0.009023
0.022337,-0.008783,0.008673,0.003648,0.000885,0.004894,0.001213,0.005798,-0.009202,0.008968
0.02234,-0.008828,0.008677,0.003618,0.000887,0.004866,0.001213,0.005772,-0.009164,0.008912
0.022337,-0.00887,0.00868,0.003588,0.000888,0.004839,0.001213,0.005746,-0.009125,0.008856
0.022328,-0.008908,0.00868,0.003558,0.00089,0.004811,0.001212,0.005719,-0.009085,0.0088
0.022315,-0.008943,0.008678,0.003529,0.000891,0.004782,0.001212,0.005691,-0.009045,0.008743
0.022298,-0.008974,0.008674,0.003499,0.000891,0.004754,0.001211,0.005664,-0.009003,0.008686
0.022275,-0.009003,0.008668,0.00347,0.000892,0.004726,0.001209,0.005636,-0.008961,0.00863
0.022248,-0.009028,0.00866,0.003441,0.000892,0.004697,0.001208,0.005607,-0.008918,0.008573
0.022216,-0.00905,0.00865,0.003412,0.000892,0.004668,0.001206,0.005578,-0.008875,0.008516
0.02218,-0.009069,0.008639,0.003383,0.000892,0.004639,0.001204,0.005549,-0.00883,0.008458
0.022139,-0.009085,0.008626,0.003354,0.000892,0.00461,0.001202,0.005519,-0.008785,0.008401
0.022094,-0.009098,0.008611,0.003326,0.000891,0.004581,0.0012,0.005489,-0.00874,0.008343
0.022046,-0.009109,0.008594,0.003297,0.00089,0.004551,0.001197,0.005459,-0.008693,0.008286
0.021993,-0.009116,0.008576,0.003269,0.000889,0.004522,0.001194,0.005428,-0.008646,0.008228
0.021936,-0.009121,0.008556,0.003241,0.000888,0.004492,0.001191,0.005397,-0.008599,0.00817
0.021875,-0.009124,0.008534,0.003213,0.000887,0.004462,0.001188,0.005366,-0.008551,0.008112
0.021811,-0.009123,0.008511,0.003185,0.000885,0.004432,0.001185,0.005334,-0.008502,0.008054
0.021742,-0.00912,0.008486,0.003158,0.000883,0.004402,0.001181,0.005302,-0.008453,0.007996
0.021671,-0.009115,0.00846,0.00313,0.000881,0.004372,0.001177,0.00527,-0.008403,0.007938
0.021596,-0.009107,0.008433,0.003103,0.000879,0.004342,0.001173,0.005237,-0.008353,0.00788
0.021517,-0.009097,0.008404,0.003076,0.000877,0.004311,0.001169,0.005204,-0.008302,0.007822
0.021435,-0.009085,0.008374,0.003049,0.000875,0.004281,0.001164,0.005171,-0.008251,0.007764
0.02135,-0.00907,0.008342,0.003022,0.000872,0.00425,0.00116,0.005138,-0.008199,0.007705
0.021262,-0.009053,0.008309,0.002995,0.000869,0.00422,0.001155,0.005104,-0.008147,0.007647
0.021171,-0.009034,0.008275,0.002969,0.000866,0.004189,0.00115,0.005071,-0.008095,0.007589
0.021077,-0.009013,0.00824,0.002942,0.000863,0.004158,0.001145,0.005037,-0.008042,0.007531
0.02098,-0.00899,0.008204,0.002916,0.00086,0.004127,0.00114,0.005003,-0.007989,0.007472
0.020881,-0.008965,0.008166,0.00289,0.000856,0.004097,0.001134,0.004968,-0.007935,0.007414
0.020778,-0.008939,0.008127,0.002864,0.000853,0.004066,0.001129,0.004934,-0.007881,0.007356
0.020673,-0.00891,0.008088,0.002838,0.000849,0.004035,0.001123,0.004899,-0.007827,0.007298
0.020566,-0.008879,0.008047,0.002813,0.000845,0.004004,0.001117,0.004864,-0.007773,0.00724
0.020456,-0.008847,0.008005,0.002787,0.000841,0.003973,0.001111,0.004829,-0.007718,0.007182
0.020344,-0.008813,0.007962,0.002762,0.000837,0.003942,0.001105,0.004794,-0.007663,0.007124
0.020229,-0.008777,0.007918,0.002737,0.000833,0.003911,0.001099,0.004759,-0.007607,0.007066
0.020113,-0.00874,0.007874,0.002712,0.000829,0.00388,0.001093,0.004723,-0.007552,0.007008
0.019994,-0.008701,0.007828,0.002687,0.000825,0.003849,0.001086,0.004688,-0.007496,0.00695
0.019873,-0.008661,0.007782,0.002662,0.00082,0.003818,0.00108,0.004652,-0.00744,0.006893
0.019751,-0.008619,0.007735,0.002638,0.000815,0.003787,0.001073,0.004617,-0.007384,0.006835
0.019626,-0.008575,0.007687,0.002614,0.000811,0.003756,0.001066,0.004581,-0.007327,0.006778
0.0195,-0.008531,0.007638,0.00259,0.000806,0.003725,0.001059,0.004545,-0.007271,0.00672
0.019371,-0.008485,0.007589,0.002566,0.000801,0.003695,0.001052,0.004509,-0.007214,0.006663
0.019242,-0.008438,0.007539,0.002542,0.000796,0.003664,0.001045,0.004473,-0.007157,0.006606
0.01911,-0.00839,0.007488,0.002518,0.000791,0.003633,0.001038,0.004437,-0.0071,0.006549
0.018978,-0.00834,0.007437,0.002494,0.000786,0.003602,0.001031,0.004401,-0.007043,0.006493
0.018843,-0.008289,0.007385,0.002471,0.00078,0.003571,0.001024,0.004365,-0.006986,0.006436
0.018708,-0.008238,0.007332,0.002448,0.000775,0.003541,0.001016,0.004329,-0.006929,0.00638
0.018571,-0.008185,0.007279,0.002425,0.00077,0.00351,0.001009,0.004293,-0.006871,0.006323
0.018433,-0.008131,0.007226,0.002402,0.000764,0.003479,0.001001,0.004256,-0.006814,0.006267
0.018294,-0.008076,0.007172,0.002379,0.000759,0.003449,0.000994,0.00422,-0.006757,0.006211
0.018154,-0.008021,0.007117,0.002357,0.000753,0.003418,0.000986,0.004184,-0.006699,0.006156
0.018013,-0.007964,0.007062,0.002334,0.000748,0.003388,0.000979,0.004148,-0.006642,0.0061
0.017871,-0.007907,0.007007,0.002312,0.000742,0.003358,0.000971,0.004112,-0.006585,0.006045
0.017728,-0.007849,0.006951,0.00229,0.000736,0.003328,0.000963,0.004076,-0.006527,0.00599
0.017584,-0.007791,0.006895,0.002268,0.00073,0.003298,0.000955,0.00404,-0.00647,0.005935
0.01744,-0.007731,0.006839,0.002246,0.000725,0.003268,0.000947,0.004004,-0.006413,0.00588
0.017295,-0.007671,0.006783,0.002224,0.000719,0.003238,0.00094,0.003968,-0.006356,0.005826
0.017149,-0.007611,0.006726,0.002203,0.000713,0.003208,0.000932,0.003932,-0.006299,0.005772
0.017003,-0.00755,0.006669,0.002182,0.000707,0.003178,0.000924,0.003897,-0.006242,0.005718
0.016857,-0.007488,0.006612,0.00216,0.000701,0.003149,0.000916,0.003861,-0.006185,0.005664
0.01671,-0.007426,0.006555,0.002139,0.000695,0.003119,0.000908,0.003826,-0.006129,0.005611
0.016563,-0.007364,0.006497,0.002119,0.000689,0.00309,0.0009,0.00379,-0.006072,0.005558
0.016416,-0.007301,0.00644,0.002098,0.000683,0.003061,0.000892,0.003755,-0.006016,0.005505
0.016269,-0.007238,0.006382,0.002077,0.000677,0.003032,0.000884,0.00372,-0.00596,0.005452
0.016121,-0.007175,0.006324,0.002057,0.000671,0.003003,0.000876,0.003685,-0.005904,0.0054
0.015974,-0.007111,0.006267,0.002037,0.000665,0.002974,0.000868,0.00365,-0.005848,0.005348
0.015827,-0.007047,0.006209,0.002017,0.000659,0.002946,0.00086,0.003615,-0.005792,0.005297
0.015679,-0.006983,0.006151,0.001997,0.000653,0.002917,0.000852,0.003581,-0.005737,0.005245
0.015532,-0.006919,0.006094,0.001977,0.000647,0.002889,0.000844,0.003546,-0.005682,0.005194
0.015386,-0.006855,0.006036,0.001958,0.000641,0.002861,0.000836,0.003512,-0.005627,0.005144
0.015239,-0.006791,0.005979,0.001938,0.000635,0.002833,0.000828,0.003478,-0.005573,0.005093
0.015093,-0.006727,0.005922,0.001919,0.000629,0.002805,0.00082,0.003444,-0.005519,0.005043
0.014948,-0.006663,0.005865,0.0019,0.000622,0.002778,0.000812,0.00341,-0.005465,0.004994
0.014803,-0.006599,0.005808,0.001881,0.000616,0.002751,0.000804,0.003377,-0.005411,0.004945
0.014659,-0.006535,0.005751,0.001863,0.00061,0.002723,0.000796,0.003344,-0.005358,0.004896
0.014515,-0.006471,0.005695,0.001844,0.000605,0.002696,0.000789,0.003311,-0.005305,0.004847
0.014372,-0.006408,0.005639,0.001826,0.000599,0.00267,0.000781,0.003278,-0.005253,0.004799
0.01423,-0.006345,0.005583,0.001808,0.000593,0.002643,0.000773,0.003245,-0.0052,0.004751
0.014088,-0.006282,0.005528,0.001789,0.000587,0.002617,0.000765,0.003213,-0.005149,0.004704
0.013948,-0.006219,0.005473,0.001772,0.000581,0.002591,0.000758,0.003181,-0.005097,0.004657
0.013809,-0.006157,0.005418,0.001754,0.000575,0.002565,0.00075,0.003149,-0.005046,0.00461
0.013671,-0.006096,0.005364,0.001736,0.000569,0.002539,0.000743,0.003118,-0.004996,0.004564
0.013533,-0.006034,0.00531,0.001719,0.000564,0.002514,0.000735,0.003086,-0.004946,0.004519
0.013397,-0.005974,0.005257,0.001702,0.000558,0.002489,0.000728,0.003055,-0.004896,0.004473
0.013263,-0.005913,0.005204,0.001685,0.000552,0.002464,0.000721,0.003025,-0.004847,0.004428
0.013129,-0.005854,0.005151,0.001668,0.000547,0.002439,0.000713,0.002994,-0.004798,0.004384
0.012997,-0.005795,0.005099,0.001651,0.000541,0.002414,0.000706,0.002964,-0.00475,0.00434
0.012866,-0.005736,0.005048,0.001635,0.000536,0.00239,0.000699,0.002935,-0.004702,0.004297
0.012737,-0.005678,0.004997,0.001618,0.00053,0.002366,0.000692,0.002905,-0.004655,0.004253
0.012609,-0.005621,0.004947,0.001602,0.000525,0.002342,0.000685,0.002876,-0.004609,0.004211
0.012482,-0.005565,0.004897,0.001586,0.00052,0.002319,0.000678,0.002847,-0.004562,0.004169
0.012357,-0.005509,0.004848,0.00157,0.000515,0.002296,0.000671,0.002819,-0.004517,0.004127
0.012233,-0.005454,0.0048,0.001554,0.000509,0.002273,0.000665,0.00279,-0.004471,0.004086
